kid_score,mom_hs,mom_iq,mom_age
65,1,121.117528602603,27
98,1,89.3618817100663,25
85,1,115.443164881725,27
83,1,99.4496394360723,25
115,1,92.7457099982118,27
98,0,107.901837758501,18
69,1,138.893106071162,20
106,1,125.145119475328,23
102,1,81.6195261789843,24
95,1,95.0730686206496,19
91,1,88.5769977185567,23
58,1,94.8597081943671,24
84,1,88.9628008509596,27
78,1,114.114297012333,26
102,0,100.534071915245,24
110,1,120.419145591086,26
102,1,114.426876891447,23
99,1,111.592357580831,26
105,1,133.849227208159,20
101,0,97.2648010634673,17
102,1,110.09680614075,21
115,1,126.72399416984,26
100,1,97.9115903092628,20
87,1,99.9257251603133,23
99,0,97.5950080521511,19
96,1,121.748013460479,27
72,1,98.7480786989934,21
78,1,97.9152543291671,22
77,1,80.3585564632336,24
98,1,114.307860633927,22
69,1,109.138316302971,27
130,1,101.817179733939,23
109,1,117.965104313227,27
106,0,108.633496913048,22
92,1,96.528619145464,27
100,1,92.8713754661642,22
107,1,95.8981342875886,27
86,1,107.015457730577,25
90,1,87.1970117452858,22
110,1,89.3618817100663,25
107,1,102.530987846246,21
113,1,130.166860235388,24
65,1,83.4141025980336,22
102,1,125.75346623026,24
103,0,85.8103765615827,27
111,1,126.520072628695,28
42,1,79.203048104857,21
100,1,113.165907175696,23
67,1,110.33138786508,26
92,1,99.4092237400546,28
100,1,102.425526488872,24
110,1,124.900437749856,27
56,1,94.8597081943671,24
107,1,92.3685645501674,29
97,1,101.817179733939,23
56,0,79.8335329627323,21
95,1,96.226139267492,21
78,0,82.3554723942338,21
76,0,76.5756473159814,24
86,1,110.013482886319,23
79,1,111.592357580831,26
81,1,113.657407368227,17
79,0,101.164556773121,24
79,1,101.341094009698,25
56,1,101.698163476419,22
52,1,98.8191545781969,25
63,1,93.4981963041352,20
80,1,87.2938898998626,24
87,1,87.316028002806,23
88,1,86.2094574206895,25
92,1,89.8379674343074,23
100,0,121.870014908527,20
94,0,127.544378629405,20
117,1,109.991344783376,24
102,1,90.4463141892395,24
107,1,88.8949026973177,26
99,1,113.046890918176,22
73,0,78.0131542683097,25
56,1,95.3896508777613,20
78,0,83.6164421099846,21
94,0,86.2462806103944,19
110,1,95.3896508777613,20
109,1,111.252314499127,24
86,1,127.014435946011,24
92,1,89.951950871924,28
91,1,99.2731021994947,24
123,1,81.1655785576865,25
102,1,110.52128746677,20
105,1,136.493846917085,23
114,1,123.862011656634,24
96,1,134.602392343459,23
66,1,91.0989371500582,23
104,1,103.269371773029,19
108,1,126.287072933559,22
84,1,127.544378629405,20
83,0,92.4738903034255,28
83,1,84.7940885713045,23
92,0,100.534071915245,24
109,0,108.003012055173,22
95,0,78.8071449713118,26
93,1,121.117528602603,27
114,1,103.056011346747,24
106,1,100.437193760669,22
87,1,88.5548596156134,24
65,1,85.3055571716597,22
95,1,119.448617651507,24
61,1,90.5517755466136,21
73,1,96.3340383364003,19
112,1,127.644920803886,24
113,1,119.856558886853,27
49,0,112.018920897562,28
105,1,92.5143059994432,25
122,1,96.023799755541,22
96,1,91.4168421288192,26
97,1,103.07814944969,23
94,1,100.243630139074,26
117,1,89.8158293313641,24
136,1,115.057361749322,23
85,0,96.650620593512,20
116,1,105.577950778248,24
106,1,97.7216907075729,26
99,1,131.835771186485,27
94,1,101.817179733939,23
89,1,93.4981963041352,20
119,1,104.026539286327,26
112,1,103.708634307566,23
104,0,107.368863177393,20
92,1,92.5511291891481,19
86,1,94.4425837627742,19
69,1,93.1447908573186,25
45,1,83.4141025980336,22
57,1,71.037405135663,28
94,1,127.66705890683,23
104,1,115.687846607198,23
89,0,90.9762568726337,20
144,1,132.865336903467,25
52,1,72.5022963925581,26
102,1,100.710609151823,25
106,1,132.688799666889,24
98,1,98.5457391870425,22
97,1,115.665708504254,24
94,1,117.062799760565,28
111,1,136.493846917085,23
100,1,106.548478717828,26
105,1,134.126306619218,25
90,1,104.657024144202,26
98,1,99.3785635568688,21
121,1,100.437193760669,22
106,1,89.5253875551931,26
121,1,120.92294779354,19
102,1,113.143769072753,24
64,1,126.414746875437,29
99,1,122.737163481443,28
81,1,115.375266728083,26
69,1,91.6067417305091,20
84,1,88.6603209729875,21
104,1,107.178963575703,26
104,1,104.969604023316,23
107,1,103.8630334412,25
88,1,110.09680614075,21
67,0,88.4543174411322,20
103,0,117.032139577379,21
94,1,125.656588075683,22
109,1,122.601041940883,24
94,1,121.049630448962,26
98,1,93.1447908573186,25
102,1,99.3785635568688,21
104,1,123.892807443936,29
114,0,113.043226898272,20
87,1,115.771169861628,21
102,1,114.938345491802,22
77,1,93.6208765815597,23
109,1,121.748013460479,27
94,1,90.3494360346627,22
93,0,83.4104385781293,20
86,1,99.4864626257772,19
97,1,113.910375471188,28
97,1,97.5950080521511,19
88,1,89.8158293313641,24
103,1,119.584739192066,28
87,0,97.3816476258686,24
87,1,84.8774118257353,21
90,1,102.328648334295,22
65,1,99.2731021994947,24
111,0,99.0750497482455,18
109,1,96.9277000045708,25
87,1,108.313250636032,19
58,1,100.534071915245,24
87,1,99.4864626257772,19
113,1,113.987614356911,19
64,0,92.7702011694918,18
78,0,88.0298361151122,21
97,0,106.111557481547,22
95,0,103.232548583324,25
75,1,99.295240302438,23
91,0,106.742042339422,22
99,1,99.1725600250135,20
108,1,102.447664591815,23
95,1,92.8677114462598,20
100,1,116.826136045524,20
85,1,85.4245734291798,23
97,0,115.565166329773,20
108,1,113.174564860055,29
90,1,106.861058596942,23
100,1,95.8302361339468,26
82,0,77.1092540192799,22
94,1,89.2908058308629,21
95,1,112.412742040396,20
119,1,110.643967744195,23
98,1,109.537397162078,25
100,0,107.901837758501,18
112,1,104.969604023316,23
136,0,107.682765778157,19
122,1,109.466321282875,21
126,1,133.532644951047,19
116,1,128.80901236506,22
98,1,101.270018130495,21
94,1,87.316028002806,23
93,1,118.090769781179,22
90,1,120.255639745959,25
70,1,90.3457720147583,20
110,1,79.9046088419358,25
104,1,136.577170171515,21
83,1,102.425526488872,24
99,1,132.688799666889,24
81,1,96.2972151466954,25
104,1,118.209786038699,23
109,1,118.090769781179,22
113,1,101.504599854825,26
95,0,94.3346846938659,21
74,1,84.67140829388,20
81,1,86.7688663993614,21
89,1,129.245933601341,26
93,1,127.781042344446,28
102,1,106.861058596942,23
95,1,105.754488014826,25
85,1,117.032139577379,21
97,1,119.35173949693,22
92,1,102.765569570576,26
78,0,108.205351567124,21
104,1,126.414746875437,29
120,1,101.90050298837,21
83,0,99.1562556370934,17
105,1,91.8127452623644,21
68,1,84.1414656104858,24
104,1,84.3548260367683,19
80,1,79.1197248504261,23
120,1,91.4168421288192,26
94,1,90.4463141892395,24
81,1,79.0007085929061,22
101,1,109.263981770924,22
61,1,76.7521845525589,25
68,1,97.5950080521511,19
110,1,128.80901236506,22
89,0,113.657407368227,17
98,0,114.206686337254,18
113,1,112.513284214877,24
50,0,75.3368157031739,23
57,0,81.5226480244075,22
86,1,102.638886915154,19
83,1,101.186694876064,23
106,1,112.222842438706,26
106,0,123.408064035336,25
104,1,86.5665268874105,22
78,1,100.116947483653,19
99,1,102.328648334295,22
91,1,87.9465128606813,23
40,0,80.2580142887524,20
42,0,80.2580142887524,20
69,1,91.0767990471149,24
84,1,85.5789725628141,25
58,1,113.165907175696,23
42,1,112.05933659358,25
72,1,101.270018130495,21
80,0,81.8328866052668,19
58,0,81.0945026784831,21
52,1,81.3290844028133,26
101,1,120.609045192776,20
63,1,102.447664591815,23
73,1,90.9762568726337,20
68,1,103.708634307566,23
60,1,102.328648334295,22
69,1,121.870014908527,20
73,0,88.6603209729875,21
75,0,90.0291897576466,19
20,0,83.5331188555537,23
56,1,91.9206443312728,19
49,1,87.1933477253815,20
71,0,80.4640178206077,21
46,0,84.3180028470634,25
54,0,77.7397388771553,22
54,0,82.272149139803,23
44,1,77.3826694104343,25
74,1,89.715287156883,20
58,0,79.9046088419358,25
46,1,82.1531328822829,22
76,0,80.2616783086568,22
43,0,77.3826694104343,25
60,0,82.7836177401583,22
58,1,89.2074825764321,23
89,1,89.088466318912,22
43,0,88.9872920222396,18
94,1,118.923594151005,21
88,1,83.8510238343148,26
79,1,84.044587455909,22
87,1,105.052927277747,21
46,1,107.999348035269,20
95,1,97.3816476258686,24
92,1,103.791957561996,21
42,0,97.5950080521511,19
62,1,88.6603209729875,21
52,1,107.246861729345,27
101,1,89.8379674343074,23
97,1,108.906912304203,25
85,1,100.63953327262,21
98,1,118.840270896574,23
94,1,95.5123311551858,23
90,1,84.7719504683612,24
72,1,100.747432341528,19
92,1,87.0034481236916,26
75,0,77.8587551346754,23
83,1,85.3018931517554,20
64,1,92.7702011694918,18
101,1,74.8607299789328,25
82,1,115.248584072661,19
77,1,107.372527197298,22
101,1,102.202982866342,27
50,1,97.9115903092628,20
90,1,96.8566241253673,21
103,1,111.465674925409,19
96,1,109.466321282875,21
50,1,82.2500110368597,24
47,1,92.7702011694918,18
73,1,115.568830349677,22
62,0,84.044587455909,22
77,1,116.199315207553,22
64,1,99.295240302438,23
52,1,87.1933477253815,20
61,1,76.7117688565413,28
86,1,80.6985995449379,26
41,0,82.4633714631422,19
83,1,85.1798917037074,27
64,1,93.0737149781151,21
83,1,88.5769977185567,23
116,1,103.056011346747,24
100,0,86.8767654682698,19
42,0,97.9152543291671,22
74,1,120.92294779354,19
76,1,91.7294220079335,23
92,1,87.5072503261452,19
98,1,90.4463141892395,24
96,1,84.1636037134291,23
67,1,96.6542846134164,22
84,1,95.703553478525,19
111,1,88.7682200418959,19
41,0,92.1397163116164,18
68,1,108.003012055173,22
107,1,80.3893522505354,29
82,0,99.8030448828889,20
89,1,90.0291897576466,19
83,1,93.9387815603207,26
73,1,103.708634307566,23
74,1,77.1092540192799,22
94,1,117.55716307788,24
58,1,79.8335329627323,21
76,1,83.6164421099846,21
61,1,88.731396852191,25
38,1,82.7836177401583,22
100,1,86.8767654682698,19
84,1,88.731396852191,25
99,1,92.2408906082888,22
86,1,90.5517755466136,21
94,1,84.1414656104858,24
90,1,93.0737149781151,21
50,0,85.8348677328627,18
112,1,98.8559777679018,19
58,1,95.5123311551858,23
87,1,101.067678618544,22
76,1,85.9323780096308,20
68,1,82.7836177401583,22
110,1,98.6647554445626,23
88,0,82.1494688623785,20
87,0,85.6157957525191,19
54,0,79.4376298291872,26
49,0,75.3368157031739,23
56,1,80.8921631665322,22
79,1,115.771169861628,21
82,1,97.1591040033394,27
80,0,80.8921631665322,22
60,1,79.505527982829,27
102,1,98.0121324837439,24
87,1,108.866496608185,28
42,0,80.6985995449379,26
119,1,100.747432341528,19
84,1,91.0989371500582,23
86,1,82.9859572521092,21
113,1,89.715287156883,20
72,1,131.010705519546,19
104,1,124.514634617453,23
94,1,91.6104057504134,22
78,0,92.9903917236843,23
80,0,91.8838211415678,25
67,0,88.6909811561733,28
104,1,126.093509311965,26
96,0,84.9853108946437,19
65,0,82.9859572521092,21
64,1,101.795041630996,24
95,1,100.243630139074,26
56,1,110.013482886319,23
75,0,88.5769977185567,23
91,1,106.742042339422,22
106,1,95.2921406009932,18
76,1,108.313250636032,19
90,1,110.33138786508,26
108,1,116.829800065428,22
86,0,86.6855431449306,23
85,1,96.8566241253673,21
104,0,90.2482617379903,18
87,1,89.2908058308629,21
41,0,74.2302451210575,25
106,0,91.8838211415678,25
76,0,96.4607209918222,26
100,0,97.4037857288119,23
89,1,131.533291308512,21
42,1,78.2445582670783,27
102,1,127.675716591188,29
104,1,124.514634617453,23
59,0,80.4640178206077,21
93,0,74.8607299789328,25
94,0,84.8774118257353,21
76,1,92.9903917236843,23
50,0,94.8597081943671,24
88,1,96.8566241253673,21
70,1,91.2533362836924,25
