"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","y"
0.273856207444503,-0.036672201779096,0.854726937504524,0.967524214701756,1.41548975273268,0.523405872097659,0.56268817936726,1.11122332712396,1.64082139108541,0.618706707445803,0.999934827419799,-0.0784191603765545,-0.603326103942687,0.0332316788370116,-0.700884530699312,1.15783793088888,1.45781559335195,0.774906992171236,-1.26851773908902,1.99358000863254,-1.27488603195869
2.24481689268639,-0.546030016142993,0.23406506726493,-1.33503042666267,1.3130758167705,0.521274584820675,-0.610034625097462,-0.861396505196466,-0.27046346058683,0.230082533746431,-0.105708978645508,0.163141221429295,0.762076611235272,0.678120034658062,-0.528266982696816,-0.87915477122761,-0.472913401951692,-1.11717308722471,-0.737732128702542,-1.07879293256602,1.84342510323916
-0.125423034417563,-0.606878201926287,-0.853921693817499,-0.148777202613475,-0.66468279011433,0.606616412277758,0.161720650046395,-0.862721652491622,0.604210153471434,1.19397681336983,0.501250938134614,-0.945205919809937,0.398902631211981,-0.764785046610817,1.28540187145122,0.644876709820694,0.179245528241142,0.0447375641475657,1.10530710799217,0.304054516129315,0.45923631556268
-0.54357344128812,1.10835827274681,-0.104247994046094,1.01652622766499,0.69990417711699,1.65501641973393,0.489963464198278,0.0233820879641371,0.256030370191788,-0.127313964536315,-0.0626284627126575,0.641954680800406,0.0754819840132362,-1.37846439752932,-1.0247390457468,-2.1183615202707,-0.469534506028022,0.697796161566865,0.865636177131047,-0.789489511219237,0.564040738165436
-1.45939839398061,-0.274494522530397,0.111905961611328,-0.851787699888158,0.315283867023526,1.05074928232857,1.38635752951112,0.284501037678726,1.14049759930895,2.68134597466573,-1.01473386489479,0.367043721804833,1.73759744520768,-1.2661270561515,1.45199945278547,-0.789475641702451,-0.984385965703637,-1.63700992715094,-0.582916804830087,-1.52891036229226,1.87296325806198
1.06320807488699,-0.753523174711692,-1.38255341242837,1.07622698480168,0.370033104002747,1.49872123762419,-0.360452532125179,-0.214215705717881,1.82664830772735,0.871122474719113,-0.0637292778807991,1.00507109933515,0.315207863881172,0.536718457161079,-1.26242272222612,-1.58486615366365,-0.631499126341178,-1.87874350371747,0.450428698039733,1.44226426241522,0.527531732089232
0.115844992014276,-0.966302384188801,0.274179179651271,0.0185310251454063,-0.210387227929533,0.544089446635639,-2.50548936681868,2.19626902858519,0.59252698023899,-1.08759703323555,-1.46460447546525,0.57271842485202,-0.62113071729262,-0.644862919259716,-1.35047314510719,0.383421591003648,1.2629832215076,1.56076929999962,-0.963394862349788,-0.245102026158523,2.43465886785111
0.389706727267654,0.399794284498825,-0.466669818239119,0.477628120062795,0.848291294661942,0.257435292454431,-0.099494846101807,0.999014244374147,-0.192535596235614,-0.404191348511082,2.20740008505155,-1.05877944937819,0.0957255874207629,0.661150265730257,-0.124705277787698,-0.436175599131596,1.55933293159113,0.705100585843505,-0.857781611654114,-0.732820633566933,-0.8945961209746
0.193157257863123,0.197234258722836,-1.24311803569415,1.90936069679463,0.114854591593851,0.451589685588059,-0.267140446449913,-0.273467792450906,-1.6111022650495,-0.32555752842962,-0.678700831487926,-0.479052036959549,0.40779123006399,0.276409257451158,0.034061862169581,0.686192441983629,0.529493421356585,0.876963374247079,-0.508150612804797,-0.835163783017199,-0.205938391661497
-0.0964255498023261,1.17715872690184,2.55154766265603,0.955689515208055,0.0255721083737314,-0.0456028254801544,-0.659452626751548,0.0391878771285303,0.171683893334249,0.643388199251565,-1.23755302893156,2.18024599853618,-0.526014097862977,-0.318712237026754,-0.725155287506575,-1.1938698768664,0.168373276826034,0.486037875848119,2.59468103483088,-0.847198859202136,3.11011884885933
-0.94198342944249,-0.652854315411587,-0.938181620632853,0.406895726799665,-0.829658343140349,-0.0616750001686973,1.3659787194056,2.65359620915275,1.00206809886296,1.04133811591443,-0.387386434494066,-0.411431773780334,1.46436406864783,2.17521869174458,-0.484862124846808,1.9288941157332,0.00154261984796149,-1.46628242155071,-1.11529209898974,0.587006509453683,-4.17985553158222
-0.0762892687624095,1.07242691640742,1.45853039053057,-0.63930611070872,0.813628054430233,-0.74447546618081,1.17654013552298,-0.0551003162437021,0.189869320725467,0.0651899003266117,0.0706319828284981,-0.22732351765365,-0.135802199079483,-0.367341579026999,-1.96110516771586,-0.484261882282337,0.29738787493299,-0.350304578013323,-0.332361341709466,-0.173004417119481,1.70014573437721
0.809649196970223,-0.0183513849105259,-0.654414225516508,-1.49043958405195,-0.828158872306366,-1.12278363555522,0.146559043603529,-0.399052152289976,-1.4014517846518,-1.12578886572904,-0.407665191797062,-0.969991443913499,-1.9904698468209,-2.46219146955525,0.45923910705422,-0.309528549864511,-1.20496319094908,-0.418779123850595,-3.06435498772679,-0.149619324384578,2.71341896402807
0.74727900895513,-0.524884045293033,1.4236374453838,-1.31833821364663,0.214661123638125,0.912590709223148,-0.412410876334964,-0.719830058872636,-0.802276602091343,-0.940459048601605,-0.594541016286786,0.761264221022891,-0.0196171636980003,0.396673475033981,-0.599535260651564,0.237284715273538,0.889581131808279,0.0117061503368527,-0.0441699470608208,0.0709817046476715,3.04202767290004
-1.41670129672869,-0.763140127105275,0.868967130340468,-0.778902203685902,-1.276504958018,-0.412160453338109,0.393163635643849,1.03121939718823,2.021869155226,0.315800136942583,-1.30537750548905,1.38433128182148,0.0286660138040508,-0.640484989696767,-0.74582716338694,-1.3118793398552,1.85255094540662,0.266773497476441,-0.519226413980162,-0.285342840010378,0.522335380794531
0.916808322011868,1.45581817379753,0.617047804912848,0.924846395461989,-0.826752588390756,1.5467850026826,1.04577603508772,-1.74054997456812,-0.971918210592847,-0.113988219792383,0.726677536657964,-0.919696566224955,0.336602030179408,0.7455960165479,0.269564172975194,-0.648792164570706,1.67902602370456,-1.41760369842147,-2.23509709932249,-0.601989371122817,3.58310767942288
-0.75413202558559,-0.824825283511846,-0.653447161271663,-0.296743765820434,1.18255290909483,-0.135126117790195,1.03248103903117,0.407597010735734,-0.155701053277342,-2.2789493599089,-0.850043063588108,-0.0132101469930385,-0.505180471551627,1.77640467013671,-1.01535762478836,0.0145984950910476,-0.647835647752632,0.890253806882392,0.62180524563031,-0.0144463917376286,-4.17317882541808
1.00901629859336,-0.105043257752352,-0.575589475276811,-0.747102267584892,-0.359610370028572,0.149024634936467,0.880064380714194,-2.19396667938693,0.744740762167459,-0.370674807095278,-1.36283254883802,1.63470284604422,0.798843585125753,-0.443415644945696,-0.540798258454989,-0.363145422812655,2.4228255168068,-2.38361741577941,-0.0282265646178997,1.20535583440782,-1.68427179854291
1.86171747368031,-2.07578220184628,-0.199113156501026,0.670275976548367,-1.0347944873714,-1.33552382370267,0.822158138455839,-0.538599656868847,-0.196361041319276,1.25375594154167,0.307783271774494,-0.616957825219647,0.222203850732545,-1.09557267802619,-0.392224376864539,-0.327538520566922,0.219984372714833,0.710120811403728,1.2971718889023,-1.48708286087579,5.3033149973319
-0.696004167282951,0.845570099029707,-1.00248565255882,0.529101361465526,-0.793522659500271,0.182698594590871,-0.587341007671628,-0.30906758192141,-0.409773503664693,-0.440145949098583,-0.351780911194588,-1.67218444912115,0.679844559734395,0.268922729336062,1.68112718842607,0.0553175972258811,2.56317322568398,0.292812835514623,1.20665391882855,-0.94886029156411,-1.26400794502879
0.505507693860946,-1.79153719515451,-0.137137477441306,-0.24604818252069,-1.84720781062925,-0.288922868947442,-0.976153854925228,-1.09582782497859,-1.42702017976171,-0.955619103641084,0.226742714622358,-0.907004206793677,0.371637760825847,-0.212575634678858,-1.26523296851482,1.26317285776171,-0.360055058354822,-0.114572238673794,0.351137482073202,0.653633858891453,1.73517012878565
-1.17492688368643,0.535664506486872,0.574848495173427,0.5683659124047,0.663768938970929,-0.0599903424228401,1.29057659183526,1.55592528753323,-0.576731043523645,-0.118087321519128,-0.251816052576465,1.02651726516624,-0.180867070477805,0.08526727309407,-0.76054238414435,-0.145217251447255,0.0608061284329148,0.302684908545763,0.0585892944886532,1.15170890479721,-3.48075844161381
0.246914608356666,-0.581433067365614,1.65696172031376,1.32081399396151,-0.669467337668756,0.921247244115548,-0.340300377641215,-0.0190926346415671,-0.190962634251491,-1.37410341728568,-0.241289329130791,0.461867552196824,-0.386515001091379,-1.08332302551013,-0.461315199097382,0.831410996878713,1.29599142290154,-0.18344816476211,1.30600893199783,-0.755858586555573,6.26592288459783
-1.89613011965395,0.487989759356288,1.58030992397205,-0.920222763569841,0.793179398514798,-1.30318517993267,0.619063328051595,0.975734741095818,-0.567911927160161,0.163979524902316,-0.0396600769385063,1.69352533615939,-2.31038404021135,0.633180953020973,-1.86791468686005,1.01773807104243,0.409267390070511,-2.42607899234253,-2.16038123284379,-0.138161335797987,-2.56676475884914
0.0598650394497882,-0.288702145932067,0.402694339289576,0.267935174868245,1.35770998349287,-1.85162198253089,0.494298954698597,1.9372329526521,-1.35626629123254,0.571253664489988,-1.70199599924993,1.06985414029911,0.154614245050699,0.208385484775836,-0.169881527989001,-0.445263687117716,-1.23070433902032,0.0363276526586893,-0.347222074659487,-0.655980312444002,-0.912013830684209
-1.49978500055228,0.948015649163439,-0.634743861330266,-1.21066072670648,0.504179440347165,-1.09960254951441,-0.0615886268530476,-0.220663618471907,-1.17008807799549,-1.68708290343739,0.979778419267449,-1.36662674325626,-0.923011138701667,-0.795909892967774,1.06284549910001,1.5414802985684,0.0959226134105741,-0.344452104543643,-1.10234451976164,-0.803214410843314,-0.751006785729847
-0.352830465459373,-0.236603765551558,-1.38707392645021,0.11017123742133,-1.39393867175447,-1.51285186469936,-0.16245884255875,-2.16461992214033,-1.53765310812874,-1.19549179140719,1.10455039863447,1.27378363568306,-0.41600006714668,1.35332753791729,-1.16069658007135,-0.661214861376634,1.9528922079674,-0.779896654846974,1.18775765272432,0.314884889403281,-3.66883533372402
-1.81849993188271,-0.761275310980207,-0.748429075712014,0.0559783891483592,-0.0562961244937134,0.142574641342857,-1.30796775532409,-0.248311532585943,0.331193517835215,1.83078505255457,-2.23932784158433,0.418891103838752,0.337986211864686,0.96583840033502,-0.00270665690496256,-1.24261678430722,-0.0278642123831258,-1.02653230770817,-0.0500239812054335,-0.682894819556998,-4.0007998788045
3.16192125529609,-1.23793956935979,-0.702360908377316,0.0780086167952578,1.62457786312747,0.0907288653840403,-0.227455938190754,0.628022339296555,-1.18912336214418,-0.177423059874184,-0.398573290920884,0.392365793435501,0.114552092571297,1.45105072132875,1.4385833387418,-0.157121869159803,-0.437132437806752,0.998663437111232,1.25534924287975,-1.183611688055,1.44023624442189
-0.455686430684038,-0.954399777379345,-2.5795862629687,-0.544679869570775,0.524462281213807,-0.894718114132061,-0.118764209789544,-0.752944493724349,0.461636960328607,0.207928767757689,-0.571187620935843,-1.97760127779171,0.216224939327685,0.362689917382242,-0.635098425965797,-0.588846708829979,-1.88520115023863,0.457889890807513,0.366199660740175,-1.00556154794052,-2.06202897560819
-1.83403638738453,0.881677979663288,-0.825593602251031,2.29037170495062,-0.503816355487744,-1.07311550708707,-0.139197861577612,0.691497664878531,-0.708489779734334,-0.130109640600388,-0.311724158384063,0.762186503719265,-0.735080276187296,0.0630741111453173,-1.05127383428534,-0.0832692351430601,0.587663353359865,-0.9319375573439,0.240855240092352,0.505316148394979,-2.89308765136922
0.849468646709612,0.444354065994558,-0.482678748121925,0.488278506709503,-0.399540648664754,0.918521261891089,-0.860391278836107,1.04701873502233,-0.233027518778341,-0.843584279103145,-1.44847762939855,-0.313367207907317,0.375116282332498,-1.02482848781651,-1.35779895863254,0.925323641542699,0.348298885245574,0.18090742984702,0.591244057186281,-0.90488369356436,3.12567428240168
1.25651371023008,1.13837840059819,0.276767739044391,-0.446497214020744,0.630168706583515,-0.311094143856995,1.09221304274443,-1.06521401437804,-1.16410024094345,-0.0108893815491961,-0.417278771979697,1.48763211974277,-0.705850022730995,-1.72202980276973,0.271737406210524,0.0238910040365908,0.676471466553939,0.337567547053213,0.961120573087267,-1.34497966055623,5.53217677193772
0.533238269828199,-1.1358514188425,-1.63099892775179,0.116352164814184,-0.17607113403718,-2.01879725263554,-0.716756032048972,-0.948408789284849,-2.1052374762841,0.285110835570463,0.688858319894544,-1.0498547721925,-1.64191688436921,-0.849596674109152,1.3441236957416,1.1212920043376,-1.43032353832581,1.0271699926893,1.24170361490502,0.565424911856043,-1.7407953012728
1.27412848005901,-1.28158198392576,0.604092203980074,-1.0552532507639,0.913649683753289,2.27527279317425,0.440406093279366,-1.43168249171376,-0.166212286416072,0.186809192078086,-0.0905778596719629,-0.338386484294644,0.384098541969358,-0.622815274114306,-0.481909771779173,-0.557453208223386,-0.396075526046964,-2.31416857425114,0.933040420074124,-0.564253794549603,5.45280503066267
-0.978256159051382,-0.924219096124441,0.03909339216709,0.995250488431529,-0.854847860595658,2.07916283549,2.08064730982222,0.110960127206109,-0.734449072686714,0.446253523748507,-0.975619748941575,0.158095759051923,-1.17423001619018,-0.613890177292518,-0.388434068259511,-0.775961274417843,-0.0104247310510443,-0.301829783482774,0.0213501362766561,0.25505431695065,1.84751668115537
1.72830504241787,-2.87889524325048,1.01403646824589,-0.219108002902573,1.0335720260315,-1.23460536347887,2.18573416482445,-1.2130515872333,2.41487199173335,0.98650062753357,0.667056783858573,0.833565200614898,-0.65492969704128,0.986055626728173,0.696617585890058,1.67019698413158,-0.263093467903494,-0.770948059314962,2.19007622440246,0.0544314041470725,-1.27558298485892
-0.0260090209582293,0.721130869869406,-1.62043176446499,3.11291183724182,0.385366669493457,-0.108039201004765,0.0866782679895744,0.326199910983168,0.828464658481415,0.953902738206196,0.465018377418759,0.391227763016679,-0.156942940866075,-0.207214274897331,1.40292301855232,1.14302593810642,-0.53559024401363,-0.153735562943926,-0.259660060377528,0.298459698602885,-1.06731436359299
-0.293206190587227,1.1113797752171,0.955357406304192,2.47311382359433,0.284361506769806,-0.585198609166986,-0.656312531248397,-1.59081169250801,2.16269049261067,-0.0178433310781814,1.30287621341081,-0.130591007385621,-1.14856036546672,1.75718527688754,-1.76079701337016,-0.755305441907176,-0.195069727111589,0.230655979793704,0.801177080673191,0.131105523501017,-1.73760513546829
0.321864887310657,0.493032088738059,0.433550316971498,-0.916615418003088,-0.737710471854404,-0.642234929013317,-0.703234420934156,2.17497392642832,-0.413132176520477,0.634480716302367,1.9194337138206,-1.38115002509953,0.379210639703391,-0.122700786354579,-0.455727633615022,0.657642552643451,0.269681229765261,-0.417251674595406,0.28626591562328,0.106351519622281,2.89056286364724
0.589601385062281,1.91048816552635,0.63885139869166,-0.00861332704823776,-0.939021705554624,-0.198581002901274,-1.60618419887544,-1.02790915270392,-0.066441550849879,0.918364758972357,0.977246566081768,-1.43214859191924,-0.131005161417586,-1.13926922375261,0.556133326046465,1.23679268372689,-1.69418590703725,0.454103797740677,0.236281713826326,-0.307431273587189,5.01498857928119
1.25533052340145,0.342701451174279,0.808550058530894,-1.66606337424371,1.75293812269621,1.02303544187943,-0.181561109708889,0.205506014316109,1.04205130772828,1.44398439520967,-1.67543752146724,-1.36265770379703,-0.276585298182517,-0.500199969386733,0.909051737951046,0.969135725064105,-1.04852561273634,-1.41831107606649,0.432024938107326,-1.27340701648458,4.44293906975649
-0.988812202777334,0.0040270111073786,1.46539479599065,-0.0091018124480025,-1.02387382148599,-1.68145673369001,1.97923220479701,-0.132036608182369,0.813280850812479,-0.867476886774158,-1.17703800416678,0.0518513832274923,0.536424513704611,1.34632920721149,-0.246644024463852,-1.21466195998806,-0.879739286662119,-0.415648886097474,-0.395223942580523,-0.254556730676825,-1.68041773622904
-0.311745928547791,1.7072111187115,-0.0755266396493468,-0.660726847284053,-0.886117974637542,-1.04314134701496,0.420222847224799,0.407762063745821,0.151455925048234,0.562387840221166,-0.191324227900154,-0.115653649062738,1.02340070431204,-1.28395069684613,0.745032464665668,-0.879872225333195,-0.715749330182496,-1.07936917265281,0.431390177894896,-0.0991685832762514,2.4295159218935
1.40197010967618,-2.40827797727488,0.454523098141284,1.2019545300898,0.465990217155428,0.898587249581772,0.387253353610746,-1.19535089117827,-0.729542845150667,-0.904352172455497,-0.526397272962171,-1.50802498656234,-0.650207644545078,-0.0291759688380332,-0.413490403973007,0.495071133564036,0.675974321356044,1.12588759428088,-0.732803103878809,-0.57703427159543,3.38612723427831
1.22284913088032,0.666164032696407,0.900271345333632,0.965334607511614,-2.68543062857132,-0.118444666354878,1.5777428299956,0.355008344910167,-0.111257112240381,1.36888279670145,-0.600798180874183,1.05289489887281,-1.04505166442953,-0.1182619349848,0.211602510739406,1.41464015797884,-0.124022150505464,0.768727099452319,1.12435219817314,0.18976484375065,4.70594554439949
-1.24153959889039,1.71000943432548,1.68485305832054,-1.03572697884434,1.57331224571118,0.649935501275439,-1.5619317715992,-0.317674923919809,0.0206888320747084,1.64921140418044,-0.413821906423743,0.624863242442626,0.865322533480648,0.245626080903828,-0.272146344860666,2.13515348931695,-0.556962397535267,-0.843245885565188,0.179347722378022,-0.152786985645033,-2.81310139695326
1.36366767621065,0.0283119164231682,1.46187793717392,2.61417411176738,-0.799400209869018,0.425915181356144,0.152598185884214,-0.881765622117174,0.859245655678883,0.572838999806655,0.626843090039838,-0.971549505416084,-1.36495881093721,-0.331546103489994,-0.399403750283326,0.93859342351282,0.610697188483085,-2.47142929733057,-0.289543299576137,-0.741584505493347,5.24274318040352
-0.455773435801759,-1.13756191200553,-0.445400240296447,0.943563570041481,-0.180880802750629,-1.29206481389473,-1.04213028043921,-0.969754320395442,0.639483795386125,1.00049762524589,-0.10088754984616,0.582985119528237,-0.54179249399851,-0.126181584545142,-1.17144275084267,1.22799530043366,1.02759227419178,0.0435431570191354,1.39713001034131,0.0523935324831789,-2.79509181046727
