"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","y"
1.08381292540755,-0.427136533272075,-0.170942066278103,0.0121986142083453,-0.855594212894735,0.374782547978267,-0.900288279617532,0.432458307138193,-0.251703494671416,-0.160596658268209,-0.519857790505829,1.47209547771623,0.896312640389972,0.270633487240641,-1.03189013777765,-1.8447882877246,0.603736085055394,-0.155348604773572,-1.72283805091332,-0.321862214120637,2.94334792656806
-0.0605714464506548,-1.8436328566779,0.956836734847006,0.385113466053637,-0.13535429815988,0.0803886528977342,-0.21398073047476,0.314285989873926,-0.777569390361644,-0.307173878271144,0.448151930428544,-1.46584123421769,-1.39414661981901,-2.23659507105305,-0.166628736687892,1.20070648097599,1.18955153158735,-0.691325550636565,0.807707803193653,-0.0426903550803495,4.029735182272
1.95686072541338,1.9564673689393,0.266840348255496,-0.757979250691139,-1.43763959687218,-1.45793309531131,1.21996527303471,2.04965272076458,-0.853130221282545,-0.286770131895987,1.87903546264481,0.375539814809844,-0.602964703915958,0.953203333975297,-0.911206916412832,0.492707231420853,1.78695425220146,-0.691739672092991,1.29922243691453,-1.27857876155367,4.78821270596234
0.208764430301538,-1.60420558941809,-1.48506506787287,0.330363405583337,-0.757981746890006,0.402462197670179,0.0820539605995427,-0.0439427997009636,0.00771479679183497,-0.211553902273085,-0.971649422093961,0.363845917979794,-0.913483132010666,0.252248251868974,0.770736470387369,0.804113273140514,0.278254779501152,-0.263958435511815,-0.710256861039492,-0.753790811936257,-0.104873704923682
-0.0609104851063286,-0.401063558898297,-2.63061483849689,0.994835574153596,0.0577673555362238,0.526870785079879,-0.724649593374088,-1.89843742670639,1.43906184818053,0.458919019798053,-2.19429571307065,0.0407453925874218,-0.964417935868955,0.699920325146655,-0.213364431876113,-1.43168740893658,0.155268976826211,1.18143286802386,0.529007809899343,-0.131507031316693,-3.37382560163273
0.0479377946881908,-0.68238312519775,-0.982051571159994,0.809937657901133,-0.0845125988038,-1.43037037325781,0.221497338429761,1.20528272187985,0.584147819319417,-0.541829128442428,-1.11394770101168,-1.02142640904968,-0.658586994213721,-0.987250778465459,-0.626973935198293,-0.816080620105349,0.435592367027571,-0.729584905995168,1.28163636862116,0.174749647297636,0.833041405563335
1.59534777847875,0.141249591167048,-1.39275532421938,-0.326564444113002,0.353760511957998,2.26355513319988,0.322117901632102,-0.580763046176868,-1.26265094212537,-1.41797086428641,-0.874133363052523,-0.271916423196484,1.15852680109897,-0.701452973559545,-0.923879773713501,1.87087208636581,-0.37008986327386,-0.92706918759142,-0.47910728488318,-1.08540881340541,3.16275310128282
1.55003623629665,0.629237114227703,-0.494874994852019,1.35002400079176,0.0748046538315752,0.47055919051463,0.26182714172689,-0.56741237545119,0.106232374766145,-0.895502519165606,0.966423863089819,-1.21908308251375,0.180635704605299,-2.25236662284165,0.24087419865652,-0.349067399378507,2.25831486618014,-0.601087684391727,-0.539950013921897,-0.175164022242605,2.76915437657991
0.739950548825545,0.422671491842258,0.282565724320462,0.0252540227606795,-0.96639589213612,1.18681907740826,1.24646734686802,-0.107357892847182,0.301307843882229,-1.48529739898143,0.440267419756453,0.116173765459116,0.14268927298613,-1.73506800926756,-0.572629233942057,-2.22929289258803,0.264110706897241,0.632982976516442,1.07582875416584,2.517910884722,3.24969089146869
-0.152899450558034,-0.399889031431797,0.229180293599742,-0.100207211614467,-1.91423344376341,1.2822104509804,0.936191137802847,0.665566466318913,0.730533098171168,-1.30401961821487,-0.903732590797126,0.863896448858506,-0.438423962808966,-1.54349729485192,-0.83801857139615,0.602399620267423,-1.9424813131152,0.841712237120029,1.452735245724,-1.05739605694814,5.38435576611305
-0.480774640286938,-0.112832261955056,-1.57723235116823,1.63468356861177,-0.447509742417772,-1.33595628725721,-0.835785454915303,-0.667029077616192,-0.38133295661875,-0.0674813375401042,0.143742045071371,-0.0596658969927958,0.991860828431931,1.92887611703292,-0.387401261452768,0.51077547334481,-0.38696093783878,2.07892287950386,-1.49894366635237,-0.714815940265108,-3.01579713203092
-0.446845696668647,-0.378193234473879,0.223883167812648,0.120817272320312,-0.660011985619802,0.320869755188978,0.225268378336963,-1.26140039127561,-0.419284088778079,1.46242302336873,0.55407869055599,-0.123203549454958,0.589071519058694,-0.770343307176377,-0.632393091186424,0.731109690248918,-0.2307034376377,0.632792481010738,0.375775891100876,1.50651180130862,0.962725207944861
0.220523578918624,1.46000352817275,1.47488389451548,-1.03079717257127,-0.820086440810247,-1.08546204350677,-1.96322277876661,0.611056936945936,-0.0856907116869529,2.03067038516693,0.260953490782883,-0.134315769216459,0.122580335186365,-0.811322709864129,-0.0981091428200048,0.567171035132151,0.166512219612771,0.534832273221319,-2.83996473742519,1.31842654737676,1.71212835244446
-0.186847564102154,-0.855846236883277,-0.504343442548662,1.31873911001313,0.568716110600615,-0.590352435858134,1.67345843146631,-0.974275977378361,-0.305988482395025,-0.629962375451263,-0.0389818314987491,0.328961996563533,-0.892732464862759,0.6314523081906,-1.01299190932119,-0.84681875222135,2.2812776457863,-0.396769805722602,-0.17010997686475,0.362384432116595,-1.74059882606484
-0.462719465365117,0.763261761639426,1.09868866638728,-0.752542040515773,-1.56333813136539,-0.0760202002987871,0.103700183222908,0.697780116264688,-0.172221990870649,-0.0460944717402586,0.387514980021676,1.09087429155335,0.266780688732293,-2.42555530386586,0.292953895640668,0.610745275159585,-0.665292348036788,-0.493942056655912,-0.513470075355577,0.464806439971161,4.21613429450899
1.12932934860095,-0.47761278295517,-1.1841385447812,1.94495032855684,0.39761585102727,1.08986728638742,-1.84881072938261,-0.314679761285995,0.368000611750672,-0.608782330431485,-1.41790479132597,-0.0511353068409533,-0.860924556863242,1.8269647720128,-1.03464830985379,0.893981545521465,-2.01322205748842,-0.373639048614075,-0.818226244514762,-0.986929892596752,-0.448859761238955
0.650467832700602,1.50628757802239,0.559220892854754,0.646622729302395,-0.241184338701108,1.21390119587904,1.44749024051339,0.726975261227751,0.690622306515231,-0.304273708143507,-1.91616898665167,-1.28343345334855,1.95274799094355,-0.461280703364826,1.28867077793202,-0.803591807800544,-0.0644349154294264,0.156776107384916,0.146685517902326,0.120892728460919,3.93492646058891
0.0218855205408524,1.15302850034267,0.58975756160086,0.52284758284033,-0.151662796423953,2.10951324055962,1.13479427222544,0.347758103616198,0.416561455159609,1.46460242255874,-0.829827658088243,-0.874574026206652,-0.70661211565925,1.11108228383911,-0.620572293225716,-1.44596616685657,0.837998638377407,-1.18555134670787,-0.612401604568894,-0.570309669021958,1.27463240360548
1.43074970968068,-0.462380578111351,-0.763337847944802,1.21855415777689,-0.144975858137624,-0.586251966295829,0.28386987848446,-0.58011506051046,0.469559078774248,0.716403085921291,-0.0279452358994628,0.254920192229204,1.21488143326183,1.46740959485364,0.382228220448773,0.0469444276478085,0.992109199368469,-0.0919924806036624,1.2116282966251,0.15972386499091,0.279513889137621
-0.471389066256887,2.22878632962026,1.43005861029535,-0.422965944418844,-0.705360536321777,1.82212361523061,-0.759904458804462,-0.591647249593223,0.406522750741025,-0.848076997340906,-0.327572484111923,-1.64451290932415,-0.553823396169657,-0.366153708906292,0.0102402890366879,-0.923290911522614,0.809017478001353,0.440118803348495,-0.323277727206965,0.943447315849176,-0.0811827839685548
-0.198454186147328,-0.381236860145321,1.28403731316374,0.160727455982395,-0.134558966072704,-0.624903111092264,-1.70906581421634,0.60157834057088,2.16546542855883,-1.23710286924041,-1.08717895341046,1.03865764439273,0.900800508142745,-1.97306945893888,-0.0578819760558766,-0.198237472100714,-0.48991211843091,1.09077914236216,-1.52135985963298,0.503596553412721,1.46993802668759
0.754614363216477,-0.270479393843073,1.25003602751278,-1.34504261308841,1.8198094476092,-0.293567650576978,0.207490682643208,-1.33538498792914,-1.83171084578747,0.960715166671445,-0.379947607720597,-1.61271540269747,-0.0915904334223011,-0.688811776827638,0.797543281333536,-0.0281186102252473,0.359415571004924,0.594249646523093,0.40855641564504,0.101560015614577,0.351257459221261
1.77001712581763,-0.476692102601824,-1.15946095675912,0.153178089037739,-0.0326154692711829,0.183572935624985,-0.328566171118381,1.48877461569195,-2.88985029391954,1.05355777943548,1.92317456319887,-0.696825197066012,-0.633913061869664,-0.0346541365280485,0.523928593350026,-0.764725256419012,-0.193973882580795,0.721921536271782,0.189430787181758,-1.77060930823652,5.89639515900785
-0.412708670725309,0.710096471321059,1.46622885223942,-2.05928119882731,-0.991475233473189,-0.364905607304493,0.497721102312757,0.669703782949911,-0.110366028591796,0.265806856409026,-1.1319759480912,1.40546377293452,0.670102959534624,-0.995274357731124,-1.31901287101029,0.418978493743138,-0.261660395014126,-0.606789447561743,0.384968520931677,0.816387804668174,1.3728698587127
-0.343650329344964,1.08514782594814,-0.24648879355453,-0.561056575865195,0.77017722849689,0.0436387335423728,-1.20531053711128,-0.922649578584811,-1.77813451748759,1.1869195116462,-1.75159636019773,-2.44166886753447,-0.653727201778782,0.18069128546461,0.934842203459043,-0.524279210133209,-0.717716366430477,-1.99705894225146,1.29938561139974,-0.520141792344796,-2.1561879216987
0.190204200780166,-0.578532930054981,-0.369463126463117,-1.37064497594725,0.381789438960944,1.55467484157753,-1.08415932825212,0.215303725587503,0.495530064531812,0.809236966369318,-1.17189939016352,-0.202844083449005,1.1534893212714,0.390595012762367,1.01509354698934,-0.463230000247669,-0.377570915874488,0.0469504606786842,1.48371375127759,0.681886194500108,-0.67755588651167
0.724347413109047,0.433293370290925,0.673370133019715,-0.712811662053238,-1.23334646986375,0.869269552133972,1.33017513063763,-0.414666583383377,-1.03658634181582,-0.444857470942617,-1.40507464254096,0.194147576294516,0.29187328081143,-1.73841661033819,-0.338788705833753,0.537127068473183,0.224913904243461,-0.445706812788214,0.456009804777668,0.774273842197533,1.93778117572862
0.966058846776072,0.027276673006142,0.323330020252102,-1.79326646908198,0.238000171612873,-1.15199968744041,0.66483251263882,0.730004145055638,1.25479912929786,1.63019039553793,0.805073819158168,-1.1529309048897,-0.21921411821452,0.275891098879921,-0.403880207827811,-0.0210787197748874,-1.48430434834444,-1.10612530482135,0.961387080753616,0.177920153566045,1.13990744134656
0.651637948184663,0.206434190313796,-0.126959356669887,0.935772023180675,0.0927012266929792,0.276343680593951,-1.8072720137558,-0.737222157643903,0.433853396981645,0.544012637404257,2.28308041695592,1.50489990746925,1.68032193914457,0.680235098888798,-1.216017870454,0.592282275537646,0.800688030629124,-0.801143431550209,-0.350010649757495,2.28071859147998,-1.98512729697249
0.435429144925779,-0.299007656505102,-0.250903189985598,-0.582734576518564,-0.539853088995285,-0.558257517757211,0.514520971894665,-1.05314134458594,0.223700062531479,-0.0866507992943054,1.48187381654059,0.637855961337285,-1.1995701774818,-1.24718557397563,1.40586286233407,0.713648147804437,1.0625687317329,0.11753922707959,-0.722714091467735,-0.285513677367012,2.50814660131822
2.32600198189837,1.0542053321619,-0.418054601602944,-0.119737306311983,-1.75180288889132,0.874962413255575,0.744103905346723,-0.610799312664182,0.525031905470231,0.842607894147583,0.048292211676346,0.657279233215879,0.0140849948083788,-0.372801081790932,0.968787979760728,1.51460366906594,-0.969846296289096,1.33476916206959,0.211949929411825,-0.230892225792263,6.11767177283067
-1.31002034154393,-0.312330273121048,-1.24024992474358,0.116827303560313,0.718685275228086,-0.0895531533773457,-0.3067132212293,1.89453347442353,0.0740623831049782,0.173957190303947,-0.240773400173152,-0.874205261945932,-2.09492544791915,-1.31104693071806,1.16561104503259,1.20423656623622,0.331001413869602,-1.72719811134217,0.741545023497531,1.10226205620032,-1.36087870217716
-1.12367538387488,0.939051041516592,0.724836279423398,0.217200935721648,-0.551107755383666,0.65423013951124,-0.523152402617118,0.505933535238856,-0.222922233188522,-0.108198451857403,-1.71014188995533,1.39094873297985,-0.517616546140124,-0.971438401798193,-0.496169448862825,1.66396430257756,0.592356141146787,0.0541886376851136,-0.0638944313788845,0.560647167442103,1.4944802149898
0.771704957344734,0.434157761345277,0.255868927855839,-0.52080938165204,1.56654529712412,-0.900719451849877,0.549519193810983,0.878177306772462,-1.25279264862269,-1.01338725561181,-1.15993658033688,-0.483847207539026,-0.395605214500926,1.52293135516511,0.181465914106846,-0.677237527402621,-0.174162202884863,-1.21182107059632,-0.0585879850437506,-2.34577712407818,0.22007889586201
0.418358389022197,0.0506749701108666,-0.436535548570126,0.0106155793199871,0.392477999503498,0.0525297977518677,0.0698927074812599,0.0136206960491372,-0.50275298207833,1.4602651057921,-0.861571183178397,0.0528173684073667,0.710660011825569,-1.69583400115393,0.696117062279713,0.74904425010556,-0.61630267527187,0.0456401270990335,1.32244150732308,-1.54629008569164,3.34452839738744
1.27051399900169,1.51940299647922,-1.01737906529687,0.172793432958818,0.546202734409706,-0.911391579442917,0.515692859903676,0.276669696611399,0.398244924904535,-0.287943775992369,0.418321373027919,-0.59051271240142,-0.0314321581184302,0.555503812202553,0.834870692771924,0.247726019962469,0.129811001059563,0.5983572416325,-0.07199468395536,1.18598278663541,-1.51870398140463
-1.48578494370753,-1.31654848718166,1.63568979958702,1.40698469507377,-0.96541429284115,-0.653326744472561,0.437991772891555,-0.700594371819923,-1.45182975238439,-0.217272364796798,-0.856443702555918,0.0852591620066388,1.24966876111158,0.0591764293592248,0.30538057796962,-0.240658488383928,-1.43063867013548,-1.43537734738398,-0.187845553286668,-0.972855648431218,0.706354768439591
1.41464281477416,-0.928119476374438,-0.399631321850464,0.213634833794199,-1.29620475947076,0.59467825944211,0.0234050809675681,0.59126770807768,0.0498184454057414,-1.24917134928906,1.36220014769426,0.0302556182698352,-0.140572856058455,1.05443287382077,-0.412124260946478,-0.248744857062485,0.188519087348553,-0.184126662670868,1.73370161943726,0.13558985454485,1.8930040986949
1.31179445198912,1.93427466661522,1.5764603031343,-1.12708711255841,0.929573444350472,-1.5172805947025,0.949568044663512,-0.135062914639728,-0.472571060744177,1.65279009386003,-0.344270412934531,0.177415215607209,-1.62162222075161,2.33006528646549,-0.43171565843341,-0.296671089316597,0.333609631748338,1.56140935174449,0.523855490161075,0.0456313142369957,-1.19202558000887
0.63967503939376,1.00262066325392,-0.470802375370779,-0.553156665672183,-0.783199874578241,1.19044910942198,-2.13499711625258,-0.593998280457172,1.98557575808538,-1.43859924547601,0.16471321774271,-1.99929106214103,-0.98348225010805,-0.613489303838668,-0.00650415473385969,0.444186771229829,-1.66950588370666,-1.16634073107085,1.65511885900227,-0.221137874296958,2.11070841782041
1.1373121720121,0.779824116369828,-0.12477807360127,0.726133114564483,-0.862750742567102,0.451425762836254,0.119129167048202,-1.12514476023892,-0.70267078790048,0.219153888535902,-1.07909155262735,0.14742351787082,0.0399894028890636,-1.23751612379947,2.00063974698035,-0.0523413494233804,0.188962103157533,-0.0866603135550793,-0.784796233472089,0.683410534971045,2.48075147379848
0.223052827646988,-0.750934716488311,0.549575110435376,0.405817416942179,0.0411157553314881,0.236369397836289,-0.783249455230407,-3.63672760565443,-1.22922647821416,2.28503426771012,-1.66896276978717,2.3416197957324,-0.846978835387351,2.09900014128664,-1.54003843013085,-0.175545795793322,-1.16686073812134,-1.31287143735196,-1.43523737802431,1.00245370162821,-4.74435304094856
-1.68970195757865,0.012508902924978,0.860274242994504,-0.564131455992466,-0.102142008526685,0.946458933830986,1.19114299479007,0.0972057739514852,0.20120210571319,0.328277314436196,-0.520564317703519,1.62075943034094,1.14974902464443,1.23480482891746,2.25017854723498,0.954588160175011,-0.52839051596008,-1.46708525655908,0.903802089344198,-0.599269900098586,-2.12334157814763
-0.732033887214069,0.132661337789623,1.61038579184646,-0.0646362878503381,1.42996031129886,-2.18116209817493,-0.0840629310591911,-0.302294655534019,-1.73868365732235,-1.65110012634123,-0.560070232949305,1.3560185284608,2.75605763290248,-1.1899198390782,-0.813771237829753,-1.11074564545941,0.154404895269282,-0.746866033089674,1.80880714916578,-0.059224334624038,-1.38994117005565
-0.564562740990852,-0.330606311956591,-0.0640129014099094,-0.665518953931539,0.498427543797971,0.153216810773414,-0.711691098851467,-1.12637099767303,-0.578124105487692,1.00128832519083,1.14604082133429,-1.34870865907357,0.533730684074568,0.381880299082026,0.0488781209076191,-0.299448854888301,-1.03274419068093,-0.78983196465213,1.00242384170559,0.480465331497851,-3.96469665629743
0.990530117250574,-0.781913297678883,-0.0206933510124791,-0.607005918550468,1.42915934345331,-1.30722769190645,0.616589996933067,-0.799011044914765,-0.804836717319897,0.274559762285885,0.350204488020162,-1.04770202243292,0.354765073595398,-0.875474887586532,1.54796593565191,-0.990836431918816,-1.32345230426618,0.256433709091836,-0.076270307165032,-0.393548510957033,1.20492092634377
-0.577303960841578,-0.852462875022879,0.365727792337694,-1.06860491577873,1.09601779909389,-2.78802833056883,0.88366364210643,-1.38647652472276,0.477753822623214,0.505988852592847,-1.02560501030334,-0.763058986373484,0.0299316984988655,1.13584106965825,0.391126050135707,-0.534296020319409,-1.10644631338125,-1.45909056464581,0.0172444039990005,0.613780858215174,-6.8574850361641
-1.6318284851982,-0.0935940630963397,-0.799562937630869,1.10015579056397,0.657608244908476,1.32245398111943,0.058805106576132,0.00469764460688375,-0.0142499000354734,0.483364655516024,0.47455914221578,-0.194074417367148,-0.544403215327899,-0.908923003836084,0.755647704515933,0.222131636643983,-0.948918835115333,-0.0799950968541162,1.64070823805464,0.65034087831353,-3.01411434442159
-0.59332408923295,-0.465276171085573,0.960478439925254,1.52945034510291,1.81446422501241,-0.342492022251219,-1.12542389134899,-0.149205825367921,-0.805910158324905,-0.559082401761724,1.03111528432607,-0.733304168128845,-2.71954418752116,0.214427995757602,0.354372411311667,0.393252520957273,-1.23861105946727,-0.593093698418677,-1.45618139992905,0.900698165351196,-3.21329756529944
1.5054799833425,-0.668687339454584,1.26371195036875,-0.406897374518751,-0.954262172785985,2.27246524102193,-1.38869644341981,0.619171582255533,0.23488917045977,-0.296662934661662,0.942890236215858,1.06159971647822,0.64849141598123,0.122469244111175,-0.676304369624014,-0.390561231096804,0.0541215534605907,-3.43253861349413,-3.19442171328131,0.107658159384497,4.50173294472998
-0.484087253217202,-0.615728458187521,-0.0291957743353218,0.849463103082336,-0.748716328839608,-1.18975963722832,-0.671887318438369,-0.919862034177609,0.0557187790475029,-1.18202423747701,-1.09033155981261,0.827017868707679,-0.100496384695953,-1.65627074553877,0.356511817099089,0.269935278342628,-1.15260336299003,0.473108715340719,0.643635049728466,1.74630324524807,-3.31892875672626
